BOVA11,"('126.05', 1)","('128.08', 1)","('131.02', 4)","('132.00', 2)","('133.00', 4)","('134.00', 2)","('135.00', 2)","('136.00', 3)","('138.00', 3)","('140.00', 2)","('142.00', 1)","('136.73', 3)","('93.53', 3)","('131.93', 2)"
BPAC11,"('29.93', 1)","('31.19', 2)","('32.18', 1)","('32.68', 2)","('33.68', 2)","('34.18', 1)","('34.43', 4)","('34.68', 2)","('35.93', 2)","('37.18', 2)","('38.93', 3)","('41.32', 2)","('40.36', 3)","('31.12', 3)","('35.73', 2)"
BRAP4,"('17.82', 1)","('18.33', 3)","('18.82', 2)","('19.07', 2)","('19.32', 1)","('19.57', 3)","('19.82', 2)","('20.07', 4)","('20.57', 1)","('21.32', 2)","('22.07', 4)","('19.67', 3)","('22.20', 3)","('0.00', 2)"
BRFS3,"('21.55', 2)","('21.76', 2)","('24.02', 2)","('24.50', 1)","('25.00', 2)","('26.00', 1)","('27.00', 4)","('26.17', 3)","('18.22', 3)","('21.28', 2)"
BRKM5,"('16.05', 1)","('18.58', 2)","('19.52', 2)","('20.00', 4)","('20.25', 2)","('21.25', 1)","('22.00', 2)","('22.50', 2)","('23.00', 3)","('23.50', 2)","('21.55', 3)","('14.65', 3)","('16.16', 2)"
CASH3,"('5.75', 4)","('6.15', 3)","('6.34', 2)","('6.74', 2)","('7.14', 4)","('7.34', 3)","('7.40', 3)","('5.60', 3)","('6.71', 2)"
CMIG4,"('10.66', 1)","('11.17', 1)","('11.66', 4)","('11.91', 1)","('12.16', 1)","('12.66', 1)","('11.86', 3)","('0.00', 3)","('0.00', 2)"
CMIN3,"('4.87', 1)","('5.17', 1)","('5.26', 1)","('5.36', 1)","('5.56', 2)","('5.66', 3)","('5.76', 2)","('5.86', 4)","('5.96', 1)","('6.16', 1)","('6.26', 1)","('6.36', 1)","('5.89', 3)","('4.54', 3)","('4.87', 2)"
COGN3,"('1.16', 1)","('1.28', 1)","('1.25', 1)","('1.30', 1)","('1.40', 2)","('1.45', 1)","('1.50', 4)","('1.55', 2)","('1.60', 2)","('1.65', 3)","('1.70', 1)","('1.75', 1)","('1.80', 2)","('1.85', 1)","('2.00', 1)","('1.67', 3)","('1.07', 3)","('1.23', 2)"
CPLE6,"('9.96', 1)","('10.78', 1)","('10.95', 4)","('11.45', 1)","('10.97', 3)","('8.87', 3)","('9.25', 2)"
CSAN3,"('12.62', 2)","('13.13', 2)","('13.37', 2)","('13.87', 3)","('14.12', 4)","('14.62', 3)","('14.87', 1)","('15.12', 1)","('15.62', 2)","('15.16', 3)","('12.20', 3)","('13.57', 2)"
CSNA3,"('10.70', 2)","('10.95', 2)","('11.19', 1)","('11.44', 3)","('11.69', 1)","('12.19', 4)","('12.44', 1)","('12.94', 3)","('13.19', 2)","('13.44', 1)","('13.69', 2)","('13.44', 3)","('10.01', 3)","('11.46', 2)"
CVCB3,"('1.75', 1)","('1.88', 4)","('1.92', 1)","('2.20', 2)","('2.25', 3)","('2.30', 1)","('2.50', 1)","('2.60', 1)","('2.70', 1)","('2.80', 1)","('3.00', 1)","('2.63', 3)","('1.73', 3)","('2.12', 2)"
CYRE3,"('19.95', 2)","('20.48', 2)","('21.92', 1)","('22.90', 3)","('23.40', 4)","('25.40', 1)","('25.90', 2)","('24.85', 3)","('18.87', 3)","('21.79', 2)"
ECOR3,"('8.65', 4)","('8.52', 3)","('6.76', 3)","('7.23', 2)"
ELET3,"('35.85', 1)","('40.36', 1)","('42.12', 1)","('43.35', 1)","('43.85', 1)","('44.10', 1)","('44.85', 3)","('45.75', 1)","('46.10', 4)","('47.10', 2)","('47.63', 2)","('44.92', 3)","('33.67', 3)","('36.58', 2)"
ELET6,"('43.69', 4)","('46.94', 2)","('45.81', 3)","('32.58', 3)","('35.51', 2)"
ENEV3,"('11.55', 1)","('11.76', 1)","('12.52', 1)","('13.00', 1)","('13.50', 1)","('13.75', 1)","('14.00', 4)","('14.50', 1)","('13.93', 3)","('11.29', 3)","('12.27', 2)"
ENGI11,"('49.05', 4)","('49.77', 3)","('43.62', 3)","('45.39', 2)"
EQTL3,"('30.82', 1)","('32.08', 2)","('33.57', 1)","('33.82', 1)","('34.07', 1)","('34.57', 4)","('35.07', 1)","('35.57', 1)","('36.07', 1)","('36.57', 1)","('37.07', 1)","('38.10', 3)","('32.50', 3)","('35.94', 2)"
GGBR4,"('16.39', 1)","('16.89', 1)","('17.38', 1)","('17.88', 2)","('18.38', 2)","('18.88', 4)","('19.38', 1)","('20.38', 1)","('19.04', 3)","('15.24', 3)","('16.69', 2)"
GOAU4,"('9.23', 1)","('9.54', 1)","('9.73', 2)","('9.83', 1)","('10.08', 3)","('10.33', 1)","('10.58', 4)","('10.83', 3)","('11.08', 2)","('11.58', 1)","('11.67', 3)","('9.51', 3)","('10.61', 2)"
HAPV3,"('3.85', 2)","('3.98', 2)","('4.02', 2)","('4.20', 3)","('4.60', 1)","('4.70', 4)","('5.00', 1)","('5.10', 1)","('5.40', 1)","('5.50', 1)","('5.60', 1)","('5.70', 1)","('6.10', 1)","('5.12', 3)","('3.77', 3)","('4.27', 2)"
HYPE3,"('28.52', 4)","('31.02', 3)","('33.93', 3)","('27.09', 3)","('31.72', 2)"
ITSA4,"('10.04', 1)","('10.30', 1)","('10.54', 1)","('10.79', 1)","('11.04', 4)","('11.29', 4)","('11.54', 1)","('11.79', 1)","('12.04', 1)","('13.43', 1)","('11.22', 3)","('7.80', 3)","('0.00', 2)"
ITUB4,"('34.98', 1)","('35.49', 1)","('35.73', 4)","('36.23', 2)","('36.48', 1)","('36.73', 3)","('37.23', 1)","('37.48', 1)","('37.73', 1)","('37.98', 3)","('38.23', 1)","('38.48', 1)","('38.98', 1)","('39.23', 1)","('39.48', 1)","('39.73', 2)","('40.23', 3)","('35.17', 3)","('37.60', 2)"
JBSS3,"('32.73', 4)","('34.48', 2)","('39.43', 3)","('30.82', 3)","('35.73', 2)"
JHSF3,"('4.25', 1)","('4.30', 4)","('4.34', 1)","('4.44', 1)","('4.54', 1)","('4.64', 1)","('4.75', 3)","('4.05', 3)","('4.51', 2)"
KLBN11,"('17.32', 3)","('21.29', 1)","('21.53', 2)","('22.19', 2)","('22.44', 3)","('22.69', 4)","('22.94', 2)","('23.75', 2)","('25.93', 2)","('25.94', 3)","('27.75', 1)","('27.76', 2)","('22.78', 3)","('19.92', 3)","('22.12', 2)"
LIGT3,"('6.05', 4)"
LREN3,"('14.34', 1)","('15.59', 4)","('16.08', 1)","('16.58', 1)","('17.08', 2)","('17.58', 2)","('18.58', 1)","('19.08', 2)","('19.46', 3)","('12.86', 3)","('16.68', 2)"
LWSA3,"('4.15', 1)","('4.28', 2)","('4.62', 2)","('4.80', 2)","('5.00', 3)","('5.10', 2)","('5.20', 4)","('5.35', 2)","('5.45', 1)","('5.60', 3)","('5.51', 3)","('3.71', 3)","('4.22', 2)"
MGLU3,"('10.05', 1)","('10.58', 1)","('11.02', 1)","('12.00', 3)","('12.50', 1)","('13.00', 2)","('13.50', 1)","('14.00', 4)","('14.50', 1)","('15.00', 3)","('16.00', 1)","('16.50', 1)","('15.31', 3)","('9.22', 3)","('12.45', 2)"
MRFG3,"('12.55', 1)","('13.08', 1)","('14.02', 2)","('15.00', 4)","('15.50', 1)","('16.00', 3)","('16.50', 1)","('15.21', 3)","('0.00', 3)","('0.00', 2)"
MRVE3,"('7.05', 1)","('7.38', 4)","('7.52', 3)","('7.70', 2)","('7.90', 3)","('8.10', 1)","('8.40', 1)","('8.70', 3)","('8.90', 1)","('9.10', 4)","('11.25', 2)","('8.17', 3)","('5.72', 3)","('6.47', 2)"
MULT3,"('24.55', 1)","('24.88', 1)","('25.82', 1)","('26.05', 1)","('26.80', 4)","('27.30', 3)","('27.29', 3)","('22.04', 3)","('23.62', 2)"
MYPK3,"('10.89', 4)","('11.40', 3)","('0.02', 3)","('10.93', 3)","('0.00', 2)"
NTCO3,"('12.55', 1)","('13.08', 2)","('13.52', 2)","('14.00', 2)","('14.50', 1)","('15.00', 4)","('15.50', 3)","('16.00', 1)","('17.00', 2)","('15.79', 3)","('10.59', 3)","('11.97', 2)"
PCAR3,"('2.85', 1)","('2.98', 1)","('2.95', 1)","('3.00', 3)","('3.05', 4)","('3.15', 1)","('3.25', 3)","('3.35', 2)","('3.45', 1)","('3.55', 1)","('3.65', 1)","('3.75', 1)","('3.85', 1)","('3.95', 1)","('4.20', 1)","('4.50', 1)","('3.35', 3)","('2.30', 3)","('2.48', 2)"
PETR4,"('33.02', 1)","('37.77', 1)","('38.51', 2)","('39.01', 1)","('39.51', 2)","('39.76', 2)","('40.01', 4)","('40.26', 2)","('40.51', 2)","('41.26', 1)","('41.51', 1)","('42.01', 2)","('41.52', 3)","('33.01', 3)","('36.94', 2)"
PETZ3,"('3.77', 2)","('4.18', 1)","('4.27', 1)","('4.37', 1)","('4.47', 1)","('4.67', 2)","('4.77', 1)","('4.97', 4)","('5.17', 1)","('5.30', 1)","('5.50', 1)","('5.77', 3)","('5.97', 1)","('6.17', 1)","('6.47', 1)","('5.25', 3)","('3.70', 3)","('3.90', 2)"
PRIO3,"('44.05', 2)","('48.58', 3)","('49.52', 3)","('50.00', 4)","('51.00', 2)","('54.00', 3)","('55.18', 1)","('51.91', 3)","('40.43', 3)","('43.59', 2)"
QUAL3,"('1.65', 1)","('1.76', 1)","('1.82', 1)","('1.90', 4)","('2.00', 2)","('2.05', 1)","('2.10', 1)","('2.20', 1)","('2.30', 1)","('5.40', 1)","('2.00', 3)","('0.00', 3)","('0.00', 2)"
RADL3,"('26.96', 3)","('27.47', 4)","('27.71', 3)","('28.46', 3)","('28.87', 3)","('24.23', 3)","('26.17', 2)"
RAIL3,"('21.41', 2)","('21.67', 2)","('21.91', 1)","('22.91', 2)","('23.91', 1)","('24.41', 4)","('24.91', 4)","('25.41', 3)","('25.14', 3)","('20.46', 3)","('21.59', 2)"
RAIZ4,"('2.02', 1)","('2.28', 1)","('2.72', 2)","('2.97', 1)","('3.02', 2)","('3.17', 1)","('3.27', 1)","('3.32', 1)","('3.42', 1)","('3.47', 4)","('3.52', 1)","('3.67', 2)","('4.86', 1)","('3.53', 3)","('2.43', 3)","('3.11', 2)"
RENT3,"('38.37', 2)","('40.12', 3)","('41.36', 4)","('41.86', 2)","('44.11', 1)","('46.11', 2)","('53.49', 3)","('39.24', 3)","('46.93', 2)"
RRRP3,"('25.61', 2)","('26.87', 2)","('27.86', 4)","('28.86', 2)","('30.60', 3)","('24.52', 3)","('27.45', 2)"
SBSP3,"('94.78', 4)","('95.79', 2)","('94.82', 3)","('70.29', 3)","('75.83', 2)"
SMAL11,"('98.05', 2)","('102.08', 4)","('108.02', 2)","('110.00', 2)","('114.56', 3)","('95.96', 3)","('107.32', 2)"
SMFT3,"('20.55', 2)","('23.08', 1)","('23.52', 4)","('24.45', 3)","('19.25', 3)","('22.42', 2)"
SUZB3,"('52.05', 1)","('54.08', 2)","('56.02', 2)","('58.00', 3)","('59.00', 4)","('63.50', 1)","('58.39', 3)","('49.48', 3)","('53.71', 2)"
TAEE11,"('32.41', 1)","('33.92', 2)","('35.41', 4)","('35.91', 2)","('36.41', 1)","('35.99', 3)","('31.16', 3)","('34.05', 2)"
UGPA3,"('22.36', 4)","('23.86', 1)","('24.12', 1)","('24.85', 2)","('25.35', 3)","('27.85', 2)","('29.35', 2)","('31.35', 1)","('29.75', 3)","('19.95', 3)","('22.73', 2)"
USIM5,"('5.53', 1)","('5.63', 1)","('5.72', 1)","('5.82', 1)","('5.83', 1)","('5.89', 1)","('5.92', 1)","('6.02', 1)","('6.03', 1)","('6.22', 2)","('6.42', 1)","('6.52', 1)","('6.72', 1)","('6.92', 2)","('7.02', 4)","('7.03', 1)","('7.31', 3)","('5.11', 3)","('5.86', 2)"
VALE3,"('52.23', 1)","('53.56', 1)","('53.76', 1)","('54.05', 1)","('54.55', 1)","('55.05', 2)","('55.55', 1)","('56.22', 2)","('57.22', 2)","('58.22', 1)","('59.22', 1)","('60.22', 2)","('61.22', 4)","('62.22', 3)","('63.22', 2)","('64.22', 2)","('63.60', 3)","('53.80', 3)","('58.96', 2)"
VBBR3,"('23.14', 2)","('25.65', 3)","('26.89', 4)","('26.91', 3)","('20.46', 3)","('24.38', 2)"
WEGE3,"('49.77', 1)","('51.53', 1)","('55.52', 1)","('56.02', 4)","('56.35', 3)","('0.00', 3)","('0.00', 2)"
YDUQ3,"('11.05', 3)","('11.58', 4)","('12.02', 3)","('12.21', 3)","('8.31', 3)","('9.34', 2)"
